Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,13.9137031469932,72.0999984741211,121-05-1,980,1310.7862686063,69.8829655882468,"1,2-Ethanediamine, N,N-bis(1-methylethyl)-",C8H20N2,NIST17.L,296639.014403512,81375.85550875,Sample,72102278
True,13.9982335221387,143,1721-93-3,1345,1316.33500500883,79.377545906203,"Isoquinoline, 1-methyl-",C10H9N,NIST17.L,263311.368870198,141525.735711963,Sample,72102278
True,14.0468354782584,281,55927-39-4,2471,1319.52533088508,62.4576828896961,5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,C17H14O4,NIST17.L,148974.381869514,22473.04050668,Sample,72102278
True,14.0470268958829,142,1000331-02-9,1757,1319.5378959061,54.4546715055147,"2-Fluorobenzoic acid, 6-chlorohexyl ester",C13H16ClFO2,NIST17.L,43668.0736903911,17758.9454007207,Sample,72102278
True,14.0894978804893,89,14252-42-7,1087,1322.32577302046,65.3073506926909,"Ethane, 1,1-bis(ethylthio)-",C6H14S2,NIST17.L,193055.650840872,79338.3779838898,Sample,72102278
True,14.1043187579032,78,289-16-7,1117,1323.29864391903,57.4576804833976,"1,2,4-Trithiolane",C2H4S3,NIST17.L,250865.187105479,108180.353130226,Sample,72102278
True,14.2162425564387,112,504-02-9,1062,1330.64553731888,67.4886413481971,"1,3-Cyclohexanedione",C6H8O2,NIST17.L,307705.898126626,99129.4958227828,Sample,72102278
True,14.2640107636493,105,540-97-6,1335,1333.78113431318,57.144892071389,Dodecamethylcyclohexasiloxane,C12H36O6Si6,Tesla_Libary_2021_01_01.mslibrary.xml,272481.535590405,18998.4884237527,Sample,72102278
True,14.345955701386,83,76-14-2,257,1339.1601576316,52.1400395548341,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-",C2Cl2F4,NIST17.L,161719.215225193,32005.4219185971,Sample,72102278
True,14.4022031187543,103,103-36-6,1464,1342.85234628878,73.1325686917429,"2-Propenoic acid, 3-phenyl-, ethyl ester",C11H12O2,NIST17.L,387701.913509027,114475.681255777,Sample,72102278
True,14.4870243325919,82.0999984741211,27957-91-1,1045,1348.42017390243,66.0973698270908,"L-Proline, 1-methyl-, methyl ester",C7H13NO2,NIST17.L,90314.8500364017,36556.9963138711,Sample,72102278
True,14.5010398844331,123,1000189-21-4,1191,1349.34018168151,76.2664784245747,2-Ethylimino-4-methyl-pentanenitrile,C8H14N2,NIST17.L,600227.550714426,154461.900238569,Sample,72102278
True,14.5119937737891,69.0999984741211,13606-83-2,1409,1350.05921604655,50.2327679264491,"1-Penten-3-one, 4-methyl-1-(1-piperidinyl)-",C11H19NO,NIST17.L,188855.17579518,30803.135727047,Sample,72102278
True,14.5225357299146,193,69340-58-5,1697,1350.75121032206,67.7456038497528,"3,3,6,9,9-Pentamethyl-2,10-diazabicyclo(4.4.0)dec-1-ene",C13H24N2,NIST17.L,69463.0567082505,8693.33195259903,Sample,72102278
True,14.5588694655599,123,1000189-21-4,1191,1353.13622661079,78.0757907239852,2-Ethylimino-4-methyl-pentanenitrile,C8H14N2,NIST17.L,590640.115826722,115754.380320925,Sample,72102278
True,14.5651200953812,67.0999984741211,71932-98-4,870,1353.54652997415,58.4178048592015,2-Heptyne-4-one,C7H10O,NIST17.L,158263.946131321,41743.2445309368,Sample,72102278
True,14.5736452597684,103,102-76-1,1350,1354.10613816105,97.2135774801646,Triacetin,C9H14O6,Tesla_Libary_2021_01_01.mslibrary.xml,4390248.88199199,1433840.51522313,Sample,72102278
True,14.603946314711,133,1000433-30-4,1457,1356.09515768575,58.5429775238307,2-Cyano-5-methoxytropone,C9H7NO2,NIST17.L,148787.450841016,43879.245696533,Sample,72102278
True,14.6163605511293,108,22607-13-2,1416,1356.91005204065,68.8389231932099,"1,2-Butanediol, 1-phenyl-",C10H14O2,NIST17.L,298534.688870473,96984.424593231,Sample,72102278
True,14.6530885372853,71,1000376-55-7,733,1359.32094769117,55.5239968987226,"2,2-dimethylbutyric Acid, 2,2,2-trifluoroethyl ester",C8H13F3O2,NIST17.L,118034.624687211,76991.5121006918,Sample,72102278
True,14.7118901064417,182,1000078-13-9,,1363.18079578415,57.6729281524073,"4,5,5-Trimethyl-spiro[1,2]pentan-3-imidazoline-3-oxide",C10H18N2O,NIST20.L,178033.168705719,26861.6110762808,Sample,72102278
True,14.749382600126,163,2078-54-8,1364,1365.64187517921,72.897361699835,Propofol,C12H18O,Tesla_Libary_2021_01_01.mslibrary.xml,1395051.42164693,206310.723741347,Sample,72102278
True,14.7536687498387,163,2078-54-8,,1365.92322628994,63.8637394845133,Propofol                            P736,C12H18O,PMW_TOX2.L,511636.349617441,206310.723741347,Sample,72102278
True,14.834968364717,71.0999984741211,617-50-5,756,1371.25988937478,59.4867475552628,"Propanoic acid, 2-methyl-, 1-methylethyl ester",C7H14O2,NIST17.L,272118.953272377,63877.0284820876,Sample,72102278
True,14.9046173777619,110.099998474121,19744-72-0,1485,1375.83178454758,52.3225610713324,Phenylcyclopentylsulfide,C11H14S,NIST17.L,64740.5361617187,35950.9694050291,Sample,72102278
True,14.9535346381559,71.0999984741211,77-68-9,1374,1379.04280760281,76.5245124068656,"Propanoic acid, 2-methyl-, 3-hydroxy-2,2,4-trimethylpentyl ester",C12H24O3,NIST20.L,224079.566580279,68650.5485855568,Sample,72102278
True,14.9543201633515,71,97-87-0,898,1379.09437098746,83.3308563233085,"Propanoic acid, 2-methyl-, butyl ester",C8H16O2,NIST17.L,182168.101396133,68650.5485855568,Sample,72102278
True,14.9877444501824,123,73809-82-2,1595,1381.28840546025,53.0484373732644,Salvial-4(14)-en-1-one,C15H24O,NIST17.L,195997.78600347,28018.7416759495,Sample,72102278
True,14.9959374143982,164,1486-01-7,1375,1381.82620738897,95.0415201811061,ISTD Biphenyl d10,C12D10,Tesla_Libary_2021_01_01.mslibrary.xml,3326567.70411146,1178186.25839219,Sample,72102278
True,15.0853841734692,88,3643-97-8,921,1387.6976646881,61.706386572944,"1,4-Oxathiin, 2,3-dihydro-6-methyl-",C5H8OS,NIST17.L,44734.1581609644,12489.0161179899,Sample,72102278
True,15.1692871258338,83,18277-86-6,2004,1393.20521585256,77.4244809666082,"Chloroacetic acid, tetradecyl ester",C16H31ClO2,NIST17.L,1667803.3648223,96010.5486463256,Sample,72102278
True,15.1869347079869,208.900009155273,78787-89-0,1979,1394.36363708683,55.2747640167856,"Carbazole, 2,4,7-trimethyl-",C15H15N,NIST17.L,136753.998332111,18186.7153469542,Sample,72102278
True,15.1950727111561,124,3920-38-5,1176,1394.89783126674,56.2282902824008,"1,3-Dimethyl-4-nitro-1H-pyrazole",C5H7N3O2,NIST17.L,155056.092270636,85738.8510126118,Sample,72102278
True,15.253475312661,69.0999984741211,358-23-6,978,1398.73149035573,63.4455601630697,Trifluoromethanesulfonic anhydride,C2F6O5S2,NIST17.L,22240.345542979,31953.9612371386,Sample,72102278
True,15.3223361585951,96,501-75-7,1147,1403.7459285084,72.0284826724813,"1H-Imidazole-4-ethanamine, 1-methyl-",C6H11N3,NIST17.L,181901.01364,42851.6798022612,Sample,72102278
True,15.4619622101339,112,3683-98-5,1242,1414.30446235132,57.4474407769205,5-Isothiazolecarboxamide,C4H4N2OS,NIST17.L,34815.6463528732,23045.8570429948,Sample,72102278
True,15.5202066155204,95.0999984741211,4457-62-9,1108,1418.70890921963,59.8945955930043,"Furan, tetrahydro-2,5-dipropyl-",C10H20O,NIST17.L,249837.722997504,46985.3725522883,Sample,72102278
True,15.5263736542982,109.099998474121,126-86-3,1407,1419.17526121433,90.8875828198514,"2,4,7,9-Tetramethyl-5-decyn-4,7-diol",C14H26O2,NIST17.L,1670897.06764273,458545.505620802,Sample,72102278
True,15.7365937526264,105,1000499-05-1,1424,1435.07212285439,72.8780099733068,"2,4,6-Trimethyl-4-phenyl-1,3-dioxane (isomer 2)",C13H18O2,NIST20.L,288310.538593534,81519.0641905345,Sample,72102278
True,15.8150768467487,147,78-09-1,1135,1441.007021079,78.4175944689412,Tetraethoxymethane,C9H20O4,NIST17.L,186612.970783156,127012.305740158,Sample,72102278
True,15.8630578324547,142,7661-47-4,1438,1444.63534728181,78.3328709877523,"Quinoline, 7-ethyl-",C11H11N,NIST20.L,72409.4364973956,23094.9536506647,Sample,72102278
True,15.8828407383417,107,1003-90-3,1068,1446.13133230049,72.8134354936117,"1H-Pyrrole, 2,3,4,5-tetramethyl-",C8H13N,NIST17.L,84233.3061772521,32135.7137757684,Sample,72102278
True,15.9125482692977,93.0999984741211,13973-87-0,,1448.37781830745,59.7773642373979,Bromine azide,BrN3,NIST20.L,150582.749882606,35409.8583301636,Sample,72102278
True,15.9565235185439,104,7694-30-6,1749,1451.70323037991,74.6273949443939,"Benzene, 1,1'-(1,2-cyclobutanediyl)bis-, cis-",C16H16,NIST17.L,787765.973278899,411733.240936565,Sample,72102278
True,16.0570518216045,81.0999984741211,83489-22-9,1220,1459.30518917154,74.3338801700046,"1,E-4,Z-8-Dodecatriene",C12H20,NIST17.L,505348.397676355,218292.021189211,Sample,72102278
True,16.1614926355292,81.0999984741211,97-41-6,1266,1467.20301236609,58.0452663571933,Ethyl chrysanthemate,C12H20O2,NIST17.L,328216.353393683,42112.1213936867,Sample,72102278
True,16.2092795539048,179,1999-85-5,1488,1470.81666318094,78.4438301198028,".alpha.,.alpha.'-Dihydroxy-m-diisopropylbenzene",C12H18O2,NIST17.L,573751.699234635,240668.281737077,Sample,72102278
True,16.2514357314399,89.0999984741211,10090-05-8,911,1474.00451689655,65.5323065564994,"Methanesulfonic acid, TMS derivative",C4H12O3SSi,NIST17.L,86063.2491728377,23487.6215155336,Sample,72102278
True,16.2861838987202,177,1000460-51-7,1203,1476.63217624926,53.8801882881254,"Benzoic acid, 2,3,5,6-tetrafluoro-, 2-propenyl ester",C10H6F4O2,NIST17.L,446697.361235895,119811.174449376,Sample,72102278
True,16.3046838644917,83.0999984741211,74646-37-0,1474,1478.03114522775,64.6440227325911,1-Tridecyn-4-ol,C13H24O,NIST20.L,1513912.61460383,128890.273938033,Sample,72102278
True,16.309079156421,165,10396-80-2,1471,1478.3635175757,84.4846512500312,"2,6-Di-tert-butyl-4-hydroxy-4-methyl-2,5-cyclohexadien-1-one",C15H24O2,Tesla_Libary_2021_01_01.mslibrary.xml,3978588.34955126,387456.243747846,Sample,72102278
True,16.3930038381602,105,201792-72-5,1506,1484.70990911678,58.8327434508738,3-[3-Pyridyl]-2-oxazolidinone,C8H8N2O2,NIST17.L,451332.573547533,100955.24181515,Sample,72102278
True,16.3953102644675,104,1000315-57-6,2213,1484.88432126947,79.2424854288422,"Phthalic acid, methyl 2-phenylethyl ester",C17H16O4,NIST17.L,2193571.69710864,1094773.13792374,Sample,72102278
True,16.4531227887267,146,10229-11-5,1352,1489.25610925035,63.795184230699,4-Phenylbut-3-yn-1-ol,C10H10O,NIST17.L,385458.927794107,69600.5304795181,Sample,72102278
True,16.4604649159817,164,76853-29-7,1268,1489.81132153521,64.0223420429901,"4,2,7-Ethanylylidenecyclopenta[b]pyran-5,9-diol, octahydro-, (2.alpha.,4.alpha.,4a.beta.,5.beta.,7.alpha.,7a.beta.,8S*,9S*)-",C10H14O3,NIST17.L,1666854.71181002,83869.3752277401,Sample,72102278
True,16.4633493642355,87,24847-34-5,1453,1490.02944375646,58.382020834602,N-Acetyl-l-alanine ethylamide,C7H14N2O2,NIST17.L,736417.360968848,135789.423366365,Sample,72102278
True,16.4696003677202,77.0999984741211,19005-95-9,1303,1490.50214516941,52.4942832045644,"Ketone, methyl 2,4,5-trimethylpyrrol-3-yl",C9H13NO,NIST17.L,125462.566456081,25397.8682301548,Sample,72102278
True,16.5127082355602,129,1000349-44-0,1477,1493.76196578646,69.8945720742609,"Succinic acid, ethyl 3-hexyl ester",C12H22O4,NIST17.L,67926.7696422902,23468.387174711,Sample,72102278
True,16.5761185689197,114,4254-55-1,1197,1498.55706056562,61.3523812290293,"1-Methyl-4-amino-4,5(1H)-dihydro-1,2,4-triazole-5-one",C3H6N4O,NIST17.L,81855.8384006833,62359.0867808228,Sample,72102278
True,16.6085425017278,129,3347-62-4,1584,1501.00896111069,64.9213249486302,"1H-Pyrazole, 3-methyl-5-phenyl-",C10H10N2,NIST17.L,301753.112400532,41478.2710454634,Sample,72102278
True,16.634386684929,57.0999984741211,17312-76-4,1229,1502.96330043323,53.2048269021911,"Undecane, 6,6-dimethyl-",C13H28,NIST17.L,217102.581240871,41088.0565035926,Sample,72102278
True,16.6343879208615,57,2884-06-2,1053,1502.96339389455,53.3981693111354,"Nonane, 2,3-dimethyl-",C11H24,NIST17.L,216096.9763307,41582.9355300293,Sample,72102278
True,16.6703489034803,91,103-16-2,1763,1505.68276644588,67.4759557319362,Monobenzone,C13H12O2,NIST17.L,237603.087299435,100724.771026543,Sample,72102278
True,16.6753882488368,116,,1497,1506.06384216854,83.9966798460446,GC_BPMZ_116_RI_1497,,Tesla_Libary_2021_01_01.mslibrary.xml,803204.882976565,198465.491218789,Sample,72102278
True,16.6768895543546,127,14756-77-5,1531,1506.17737101895,59.7595527056802,"1,5-Naphthyridin-3-amine",C8H7N3,NIST17.L,290440.122435144,10571.9271392799,Sample,72102278
True,16.7192916278475,175,10375-96-9,1403,1509.3838194077,65.5199545698673,"Benzene, 1,4-dimethyl-2,5-bis(1-methylethyl)-",C14H22,NIST17.L,657065.775468159,193153.922980662,Sample,72102278
True,16.7615440634328,191,33704-61-9,1513,1512.57895216521,79.3285472573331,Cashmeran,C14H22O,Tesla_Libary_2021_01_01.mslibrary.xml,256912.044686544,58620.72254986,Sample,72102278
True,16.7757620352192,107,53380-27-1,1720,1513.65411639588,60.0163805146981,Ethyl 2-hydroxybenzyl sulfone,C9H12O3S,NIST17.L,685643.94863975,250653.497443888,Sample,72102278
True,16.778460049609,121,1000389-28-6,1392,1513.85814047255,92.2514313474466,N'-methyl-N-phenylacetohydrazide,C9H12N2O,NIST17.L,1237430.8884157,284604.452225137,Sample,72102278
True,16.8178633922399,82,22441-52-7,1600,1516.83782457955,53.036552751564,"2,4(1H,3H)-Pyrimidinedione, 1-(2-chloroethyl)-5-methyl-",C7H9ClN2O2,NIST17.L,62975.0597049094,11220.4185976974,Sample,72102278
True,16.8284015674084,190.900009155273,96-76-4,1514,1517.63472227831,93.704869338432,"2,4-Di-tert-butylphenol",C14H22O,Tesla_Libary_2021_01_01.mslibrary.xml,3444686.33812465,1747052.54533389,Sample,72102278
True,16.8365348403831,175,123494-96-2,2054,1518.2497610695,63.8990209484701,"Pyrrolidine-2,5-dione, 1-(2-nitro-3-pyridyl)-",C9H7N3O4,NIST17.L,411500.720451192,136187.43467647,Sample,72102278
True,16.8559818856687,179,1000454-73-4,1998,1519.72034828106,67.6247836178433,"1,1'-(4,6-Bis(acetyl)oxy-1,3-phenylene)bisethanone",C14H14O6,NIST17.L,56020.1771491539,27143.8087903439,Sample,72102278
True,16.876442514317,124,20743-95-7,1357,1521.26758275234,66.0912064648305,"Benzene, 1-butoxy-4-methoxy-",C11H16O2,NIST17.L,187052.242097585,37291.5966163395,Sample,72102278
True,16.9190939551754,99,,1515,1524.4928883224,83.3936270890091,GC_BPMZ_99_RI_1515,,Tesla_Libary_2021_01_01.mslibrary.xml,401753.420771159,252405.47502214,Sample,72102278
True,16.9288011067845,170,79418-73-8,1367,1525.22694394922,69.1261164518278,"Benzaldehyde, 2-fluoro-3-hydroxy-4-methoxy-",C8H7FO3,NIST17.L,102520.560370386,16030.0695865207,Sample,72102278
True,17.0314668648228,116,,1524,1532.9905372673,89.419515709426,GC_BPMZ_116_RI_1524,,Tesla_Libary_2021_01_01.mslibrary.xml,1325911.32720005,291808.945910673,Sample,72102278
True,17.0634009503319,137,69296-95-3,1493,1535.40539551814,63.9579334547567,"Cyclohexanone, 2,3,3-trimethyl-2-(3-methylbutyl)-",C14H26O,NIST17.L,704405.717892509,73425.253850024,Sample,72102278
True,17.0851413045442,103,42448-53-3,669,1537.04940294496,61.8401771203544,"Methanimine, 1-(1,4,4-trimethyl-2-tetrazenyl)-",C4H11N5,NIST17.L,35221.1899168625,13645.940078886,Sample,72102278
True,17.1481455711214,141,57-44-3,1506,1541.81379091964,58.6655050122266,Barbital,C8H12N2O3,NIST17.L,226266.474913294,65451.6616557613,Sample,72102278
True,17.1668832967239,91,1000360-84-9,3132,1543.23073931669,63.7789798844851,"Glutaric acid, diamide, N,N'-dimethyl-N,N'-dibenzyl-",C21H26N2O2,NIST17.L,103244.277450316,50815.0633118042,Sample,72102278
True,17.1763997949437,190,70172-00-8,1532,1543.95037771806,58.2835598570508,"3-Buten-2-ol, 3-methyl-4-(2,6,6-trimethyl-2-cyclohexen-1-yl)-",C14H24O,NIST17.L,709871.68261404,45374.1864087414,Sample,72102278
True,17.2756306676762,91,4537-12-6,1546,1551.45422471841,61.0840370429362,"Benzene, (1-propylheptyl)-",C16H26,NIST20.L,81122.3343858695,34136.4716756081,Sample,72102278
True,17.3185197528721,66,1000193-33-4,1285,1554.69750097339,74.9050365652654,"Spirobicyclo[2.2.1]hept-2-ene-5,3'-oxetan-2-'one, 4'.beta.-methyl-",C10H12O2,NIST17.L,649860.530696722,77415.533142574,Sample,72102278
True,17.3263615417172,92,60965-26-6,1703,1555.29049771001,55.6292702741549,"Ethanone, 2-bromo-1-(2,4-dimethoxyphenyl)-",C10H11BrO3,NIST17.L,138594.086517522,43251.0013190428,Sample,72102278
True,17.4238814332023,153,2437-62-9,1890,1562.66496016352,66.4899103295409,Phlorobutyrophenone,C10H12O4,NIST17.L,340780.337112735,156245.252597826,Sample,72102278
True,17.4323824033536,196,20628-06-2,1628,1563.30780424634,62.0846472981305,"4,5-Dimethoxy-2-hydroxyacetophenone",C10H12O4,NIST17.L,81737.3993073986,27193.0463124205,Sample,72102278
True,17.4513907229917,92,129768-51-0,2625,1564.74521498728,50.6627970918468,"Benzamide, 2'-(benzoylcarbonylamino)-",C15H12N2O3,NIST17.L,114614.564655363,11336.3176760251,Sample,72102278
True,17.5197070494299,91,1000451-39-0,2493,1569.91130137855,68.4347748559953,"Benzamide, 3-methyl-N-(2-phenylethyl)-N-pentyl-",C21H27NO,NIST17.L,124800.702285209,41520.4432746414,Sample,72102278
True,17.5265905773829,167,55012-73-2,1551,1570.43183434535,70.2511693035348,"Thiophene, 2,5-bis(3-methylbutyl)-",C14H24S,NIST17.L,581954.396520806,119904.159446329,Sample,72102278
True,17.568900666352,105,4430-23-3,,1573.63132685663,55.3857659603573,"3H-BENZO[C][1,2]OXATHIOLE 1,1-DIOXIDE",C7H6O3S,NIST20.L,23610.6209757202,12322.2200810544,Sample,72102278
True,17.6025160214225,121,81693-80-3,1480,1576.17332285409,60.096572206648,4-Hexylanisole,C13H20O,NIST17.L,250033.0894823,109118.833145908,Sample,72102278
True,17.6126129461974,122,1000302-36-4,2248,1576.93685316072,54.1331580158794,"Azepane, 1-[1-(4-methylcyclohexyl)piperidin-4-yl]-",C18H34N2,NIST17.L,384232.741266751,42611.0915873177,Sample,72102278
True,17.6169237147756,83,57352-02-0,,1577.26283384571,60.1453168876265,"5-Cyano-1,2,3-thiadiazole",C3HN3S,NIST20.L,243402.087154324,58925.3954674247,Sample,72102278
True,17.6173135902787,83.0999984741211,702-50-1,1331,1577.29231626427,63.0139121853203,"1,3-Cyclohexanedione, 2,2,5,5-tetramethyl-",C10H16O2,NIST17.L,205862.319658949,58925.3954674247,Sample,72102278
True,17.7065959805625,111,1000314-47-7,2032,1584.04385817926,59.3829874432743,"Glycine, N-(2-fluorobenzoyl)-, pentyl ester",C14H18FNO3,NIST17.L,186468.656764228,21290.3699926177,Sample,72102278
True,17.710356632708,153,0-00-0,,1584.328239013,79.4938159980557,Gabapentin -H2O                     P618,C9H15NO,PMW_TOX2.L,434249.413231507,88204.5904070117,Sample,72102278
True,17.7497352828273,119,134-62-3,1592.11827495231,1587.30605587018,88.0426115185329,Diethyltoluamide,C12H17NO,Tesla_Libary_2021_01_01.mslibrary.xml,452733.264403689,174737.37301172,Sample,72102278
True,17.7831427041129,66,620-71-3,1393,1589.83232789722,58.1035028998451,"Propanamide, N-phenyl-",C9H11NO,NIST17.L,81502.5216888848,30434.4939164322,Sample,72102278
True,17.7844343889109,66.0999984741211,2080-75-3,1545,1589.93000521105,57.2932350643915,"2H-Benzimidazol-2-one, 1,3-dihydro-5-methoxy-",C8H8N2O2,NIST17.L,123723.446469184,30434.4939164322,Sample,72102278
True,17.8214780711691,83.0999984741211,629-73-2,1592,1592.73125160081,83.515953631478,Cetene,C16H32,Tesla_Libary_2021_01_01.mslibrary.xml,788075.346660467,106151.273891634,Sample,72102278
True,17.8421353460889,171,5470-49-5,1612,1594.2933564798,80.8338714808779,4-Aminophenyl methyl sufhone,C7H9NO2S,NIST17.L,156473.721710908,59040.7951565278,Sample,72102278
True,17.9144147894207,57,1000432-25-9,1355,1599.75913410623,82.3155689752667,"3-Ethyl-2,6,10-trimethylundecane",C16H34,NIST17.L,1277372.32060034,207264.39970118,Sample,72102278
True,17.9187021403714,149,84-66-2,1598,1600.0938277947,94.0657759855518,Diethyl phthalate,C12H14O4,Tesla_Libary_2021_01_01.mslibrary.xml,1499696.04402359,796889.39703806,Sample,72102278
True,17.9213226037769,177,150552-26-4,1889,1600.31691399024,55.1471315594443,"Benzene, 1,4-bis(1-carboxyethyl)-",C12H14O4,NIST17.L,313361.449228112,155848.548698678,Sample,72102278
True,17.941744261331,100,1000464-59-2,1541,1602.05545759326,57.1816008656271,"Cyclopropanecarboxamide, N-(2-pentyl)-N-butyl-",C13H25NO,NIST17.L,373926.254246686,209640.937399247,Sample,72102278
True,17.9437032461616,71.0999984741211,39711-79-0,1636,1602.22223056633,68.7700931447888,"Cyclohexanecarboxamide, N-ethyl-5-methyl-2-(1-methylethyl)-",C13H25NO,NIST17.L,1181873.56352254,269040.425884703,Sample,72102278
True,18.0609482100482,181,615-22-5,1607,1612.20356931957,90.4943606817594,2-(Methylthio)benzothiazole,C8H7NS2,Tesla_Libary_2021_01_01.mslibrary.xml,1200381.36502191,330178.222724367,Sample,72102278
True,18.0681123171615,98.0999984741211,1000437-06-7,2039,1612.81346656028,51.9188945903812,"Benzamide, 2,4-difluoro-N-methyl-N-nonyl-",C17H25F2NO,NIST17.L,274806.300717161,32938.2087181778,Sample,72102278
True,18.091292165567,146,1000329-92-0,2686,1614.78682141933,60.5316672676331,"Succinic acid, di(2-chloro-4-methylphenyl) ester",C18H16Cl2O4,NIST17.L,94709.8084863463,19685.2707653327,Sample,72102278
True,18.102814493039,121,56052-35-8,1917,1615.76774418063,66.6094757030765,"Hexanamide, N-(2,6-dimethylphenyl)-",C14H21NO,NIST17.L,179275.285431775,89903.2457940584,Sample,72102278
True,18.1537664070029,162,67764-99-2,1907,1620.10540011518,56.0889618080874,"5,N-Dimethyl-3-(4-fluorophenyl)-4-isoxazolecarboxamide",C12H11FN2O2,NIST17.L,74613.3039820434,26165.541800415,Sample,72102278
True,18.2357143594616,143,37641-15-9,1432,1627.08182150258,64.3886016483549,"Acetamide, N-(4-oxothiazolidin-2-ylidene)-",C5H6N2O2S,NIST17.L,38780.3997568555,21359.9818556514,Sample,72102278
True,18.2660199113158,105,1000351-35-1,1920,1629.6618042083,53.7622272851204,"2H-1-Benzopyran-2-one, 3-acetyl-7-hydroxy-",C11H8O4,NIST17.L,65817.4503485467,19894.8276409536,Sample,72102278
True,18.3409735760689,91,88-19-7,1557,1636.04278547945,68.1038518109817,"Benzenesulfonamide, 2-methyl-",C7H9NO2S,NIST17.L,536351.92709039,109722.463029609,Sample,72102278
True,18.3518557879021,91,18335-15-4,1322,1636.96921369514,54.215368636165,"Benzene, (1-ethylhexyl)-",C14H22,NIST17.L,173523.695845655,109722.463029609,Sample,72102278
True,18.3910245436814,105,119-61-9,1635,1640.30374173809,68.6916819673293,Benzophenone,C13H10O,Tesla_Libary_2021_01_01.mslibrary.xml,633624.906425706,191049.545024877,Sample,72102278
True,18.4503495750269,105,4237-46-1,2467,1645.35422079303,56.6955093771699,Benzoyldiphenylmethanol,C20H16O2,NIST17.L,101438.760304255,45759.5582294581,Sample,72102278
True,18.5732369063231,99,126-73-8,1658.54421003836,1655.81590751703,70.6977242385251,Tributyl phosphate,C12H27O4P,Tesla_Libary_2021_01_01.mslibrary.xml,103300.400593022,82984.563818277,Sample,72102278
True,18.5865350503164,143,15119-34-3,1921,1656.94800970364,78.4098041043217,"2H-1-Benzopyran-3-carbonitrile, 2-oxo-",C10H5NO2,NIST17.L,312335.308116304,110211.871136914,Sample,72102278
True,18.6395044330634,83,24851-98-7,1649,1661.45741748733,65.8194731140112,Methyl dihydrojasmonate,C13H22O3,Tesla_Libary_2021_01_01.mslibrary.xml,147921.470884915,42048.4665158904,Sample,72102278
True,18.6947371361176,199,1000436-22-3,1816,1666.15950703698,66.0462425558944,1-[5-Methyl-1-(4-methylphenyl)imidazol-4-yl]ethanone,C13H14N2O,NIST17.L,321206.400334925,56227.7394499041,Sample,72102278
True,18.765126750049,91,556-68-3,1704,1672.15193995749,67.0194175818141,"Cyclooctasiloxane, hexadecamethyl-",C16H48O8Si8,NIST17.L,460586.148283884,150064.753399416,Sample,72102278
True,18.7782721408327,124,1000335-29-2,,1673.27103790513,53.8922271717482,Phosphorus P4,P4,NIST20.L,171655.153182013,79170.8417646478,Sample,72102278
True,18.8059200067597,83,1025-15-6,2248,1675.62476557472,86.4776191658374,"1,3,5-Triazine-2,4,6(1H,3H,5H)-trione, 1,3,5-tri-2-propenyl-",C12H15N3O3,NIST17.L,310886.654721433,43448.8816120767,Sample,72102278
True,18.8278755537513,91,70-55-3,1673,1677.49389278302,88.6790673698477,"Benzenesulfonamide, 4-methyl-",C7H9NO2S,Tesla_Libary_2021_01_01.mslibrary.xml,4808923.52601599,1572662.95523034,Sample,72102278
True,18.8297008276347,91,10304-81-1,1133,1677.64928262957,61.58927420043,"Benzene, (2-chloropropyl)-",C9H11Cl,NIST17.L,1966742.87110414,1572662.95523034,Sample,72102278
True,18.8489019672832,190.900009155273,1000265-46-6,2864,1679.28392068076,60.1122761191283,"1,4,5,6-Tetrahydrocyclopentapyrazole-3-carboxylic acid, (1-adamantan-1-ylethylidene)hydrazide",C19H26N4O,NIST17.L,4297481.55600334,560362.471673694,Sample,72102278
True,18.8523298319686,152,5501-39-3,1391,1679.57574284089,57.9431421134454,"2(1H)-Pyridinone, 3-acetyl-4-hydroxy-6-methyl-",C8H9NO3,NIST17.L,1295941.10247846,382874.136797255,Sample,72102278
True,18.9271837092334,190.900009155273,1000285-40-2,1904,1685.94822896913,63.2381125572726,.beta.-iso-Methyl ionone,C14H22O,NIST17.L,254786.317351113,96201.6197718849,Sample,72102278
True,19.0410371375105,164,1000337-47-7,1609,1695.64083834166,68.056988580786,"1,3-Benzothiazol-6-amine, 2-methyl-",C8H8N2S,NIST17.L,268423.042243349,98382.0044291449,Sample,72102278
True,19.0472327492829,58,67-64-1,,1696.16828530258,71.6291855640494,Acetone                              P58,C3H6O,PMW_TOX2.L,668449.070189768,616249.85604813,Sample,72102278
True,19.118856349614,71,1072-16-8,928,1702.26577037939,57.52046577362,"Octane, 2,7-dimethyl-",C10H22,NIST17.L,336031.805487045,33489.2146375983,Sample,72102278
True,19.1524535866641,121,1000362-14-0,1532,1705.12598196592,64.5659263121197,"Isoxazole, 4,5-dihydro-5-[(4-methoxyphenyl)methyl]-",C11H13NO2,NIST17.L,144117.244955942,44886.6984252345,Sample,72102278
True,19.2088044234288,105,4536-88-3,1708,1709.92326086073,74.3811926560245,"Benzene, (1-methyldecyl)-",C17H28,NIST20.L,821788.101353438,406784.063062744,Sample,72102278
