Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,16.7502382143829,206,68867-19-6,1910,1508.59102671209,61.0836984941143,6-Acetamido-2-methylbenzothiazole,C10H10N2OS,NIST17.L,207718.145187944,48807.5161326393,Sample,72100121
True,16.7514901236559,191,33704-61-9,1513,1508.6871081626,66.7388409196572,Cashmeran,C14H22O,Tesla_Libary_2021_01_01.mslibrary.xml,570025.777831719,93358.3500629102,Sample,72100121
True,16.7744519875209,70.0999984741211,1000452-34-1,1684,1510.44938377965,60.9400733766076,"L-Proline, N-(n-propyloxycarbonyl)-, n-propyl ester",C12H21NO4,NIST17.L,8628.82781993819,3701.1235437011,Sample,72100121
True,16.8266887183227,191,33704-61-9,1513,1514.45844495813,62.8154494661241,Cashmeran,C14H22O,Tesla_Libary_2021_01_01.mslibrary.xml,112380.564342656,96228.392633541,Sample,72100121
True,16.8331015318888,175,3209-79-8,1379,1514.95061515174,58.0256430189748,"2,2'-Ethylidenebis(5-methylfuran)",C12H14O2,NIST17.L,357498.57069622,46080.3012794633,Sample,72100121
True,16.8665416254889,205,1918-11-2,,1517.51707325505,63.5817542674564,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H25NO2,NIST17.L,101660.255452275,40448.825223297,Sample,72100121
True,16.8964883556585,99,,1515,1519.81542293166,57.0095569469949,GC_BPMZ_99_RI_1515,,Tesla_Libary_2021_01_01.mslibrary.xml,147542.040152406,108867.061652619,Sample,72100121
True,16.9397388060572,163,1000382-97-0,1674,1523.13480565304,52.262610453822,"Terephthalic acid, isobutyl methyl ester",C13H16O4,NIST17.L,53132.671275729,38765.0372329825,Sample,72100121
True,17.0234391210296,116,,1524,1529.55863191918,85.2306822867046,GC_BPMZ_116_RI_1524,,Tesla_Libary_2021_01_01.mslibrary.xml,1049896.51006232,191475.608042039,Sample,72100121
True,17.0261884374949,160,1769-24-0,1652,1529.76963627835,59.4965931531049,"4(1H)-Quinazolinone, 2-methyl-",C9H8N2O,NIST17.L,171501.568350785,27354.3301979823,Sample,72100121
True,17.1704947647123,190,1000337-36-6,1930,1540.84484878449,59.9263278931498,"1H-1,2,4-Triazol-5-amine, 3-(4-methoxyphenyl)-",C9H10N4O,NIST17.L,159466.644691524,31199.8044635966,Sample,72100121
True,17.1917086471315,99,1000272-15-4,2325,1542.47297043655,56.2877681960648,4-(2-Fluoro-4-fluorosulfonylanilino)-4-oxobut-2-enoic acid,C10H7F2NO5S,NIST17.L,27081.6783973554,16776.1694128894,Sample,72100121
True,17.3291884436611,105,102-20-5,1909,1553.02426081464,61.815284359469,"Benzeneacetic acid, 2-phenylethyl ester",C16H16O2,NIST17.L,362517.846261739,109185.381699469,Sample,72100121
True,17.355840014879,117,1000277-56-1,1969,1555.06971384883,60.1366768185446,"Benzaldehyde, 4-(1-phenyl-2-propenyloxy)-",C16H14O2,NIST17.L,48874.9086626632,33130.4999149906,Sample,72100121
True,17.3699659838837,92,5581-75-9,1729,1556.15385278853,55.766894202828,6-Phenylhexanoic acid,C12H16O2,NIST17.L,824866.441220954,50982.8095850869,Sample,72100121
True,17.4158056319702,153,2437-62-9,1890,1559.67195108369,72.1870152468415,Phlorobutyrophenone,C10H12O4,NIST17.L,328970.203432879,144918.502852041,Sample,72100121
True,17.5209834912428,167,24614-08-2,,1567.74413450659,55.2195202852235,"Thiazolo[3,2-c]pyrimidin-4-ium, 3-carboxy-2,3-dihydro-8-hydroxy-5-methyl-, hydroxide, inner salt",C8H8N2O3S,NIST20.L,249841.187259073,85454.0240329096,Sample,72100121
True,17.5290424790534,217,337497-68-4,2516,1568.36264517281,52.3354249649171,"Methanone, (5-cyclohexyl-5-hydroxy-3-methyl-2-pyrazolin-1-yl)(4-methylphenyl)-",C18H24N2O2,NIST17.L,405389.511002776,34198.4564573142,Sample,72100121
True,17.5532002234478,85,15780-61-7,1240,1570.21670215005,57.663757559933,"Butanethioic acid, 3-oxo-, S-propyl ester",C7H12O2S,NIST17.L,36824.9158147508,12898.240433471,Sample,72100121
True,17.5826082235102,131,1000299-72-3,1664,1572.47370540383,54.0405080826517,"Glycine, N-capryloyl-, methyl ester",C11H21NO3,NIST17.L,147913.938501668,68426.3488927019,Sample,72100121
True,17.7470250598942,119,134-62-3,1592.11827495231,1585.09235794424,71.2861164707963,Diethyltoluamide,C12H17NO,Tesla_Libary_2021_01_01.mslibrary.xml,323363.620400574,121086.538533732,Sample,72100121
True,17.8018456235885,111,20849-29-0,1478,1589.29972295954,65.4593784087727,"2-Furancarbodithioic acid, ethyl ester",C7H8OS2,NIST17.L,23860.2101819765,7047.73293505894,Sample,72100121
True,17.8238669953106,209,1000352-92-3,1855,1590.98981774749,55.7411504720002,"2-Hydroxy-4-methoxybenzaldehyde, TBDMS derivative",C14H22O3Si,NIST17.L,129035.436877793,53516.6404681402,Sample,72100121
True,17.9385060139469,71.0999984741211,18641-71-9,924,1599.78812560671,64.6093546640343,"3-Heptanone, 2,4-dimethyl-",C9H18O,NIST17.L,270689.341475013,37077.8406413681,Sample,72100121
True,17.938520714346,100,1000464-59-2,1541,1599.78925383197,55.1235695877969,"Cyclopropanecarboxamide, N-(2-pentyl)-N-butyl-",C13H25NO,NIST17.L,369471.331387434,110418.956378485,Sample,72100121
True,17.9977553251349,177,703-87-7,806,1604.83908525509,67.6983013751461,"2,3,5,6-Tetrafluoro-p-xylene",C8H6F4,NIST17.L,233775.700382102,80792.3547460055,Sample,72100121
True,18.0001734197007,118,1000331-57-7,1732,1605.04623065518,55.7194667951153,"2,4-Difluorobenzoic acid, 6-chlorohexyl ester",C13H15ClF2O2,NIST17.L,49117.8033618433,5848.09098954006,Sample,72100121
True,18.0548436896005,180,25436-37-7,1299,1609.72954415806,52.5642479294889,"Niacin, TMS derivative",C9H13NO2Si,NIST17.L,181743.036420111,85710.7621779497,Sample,72100121
True,18.0594706768317,181,615-22-5,1607,1610.12591373548,89.499019848538,2-(Methylthio)benzothiazole,C8H7NS2,Tesla_Libary_2021_01_01.mslibrary.xml,1607004.1132824,347726.63941406,Sample,72100121
True,18.0703852161013,121,23786-14-3,1395,1611.06090471381,56.4049279210846,"Benzeneacetic acid, 4-methoxy-, methyl ester",C10H12O3,NIST17.L,453954.587847686,65838.2661858511,Sample,72100121
True,18.219287701165,155,51657-50-2,1114,1623.8165947843,63.0806454592766,Chloroisopropylmethylphenylsilane,C10H15ClSi,NIST17.L,63792.0001428289,54054.6979554149,Sample,72100121
True,18.3179672453028,166,1000277-59-0,1393,1632.26995055456,51.0272453278264,"Piperidin-4-ol, 3-methyl-N-(1,1-dimethyl-2-propynyl)-",C11H19NO,NIST17.L,6961.46218913644,7351.62545606606,Sample,72100121
True,18.353530579498,217.099990844727,349567-77-7,2000,1635.31647371147,54.7551617389988,1-Methyl-2-allylthio-4(1H)-quinazolinone,C12H12N2OS,NIST17.L,67712.1497076774,23120.9959108942,Sample,72100121
True,18.3632443995307,190,1000439-22-5,1106,1636.1486054095,54.892722165629,"Pentafluoropropionamide, N-butyl-N-isobutyl-",C11H18F5NO,NIST17.L,53323.311594493,18010.635907451,Sample,72100121
True,18.4611715809108,209,1000344-82-5,2012,1644.53751023286,50.882392731262,"Fumaric acid, butyl 2-chlorophenyl ester",C14H15ClO4,NIST17.L,92620.6547608133,14175.6923372807,Sample,72100121
True,18.4624150666246,155,1000417-75-6,1291,1644.64403309153,61.0226547449622,"3-Amino-5-methylisoxazole, N-tert-butyldimethylsilyl-",C10H20N2OSi,NIST17.L,131822.908846996,15284.6263185527,Sample,72100121
True,18.4770687516338,189,302785-66-6,2046,1645.89933695223,68.6081908546368,"2-Amino-4-isopropyl-5-oxo-5,6,7,8-tetrahydro-4H-chromene-3-carbonitrile",C13H16N2O2,NIST17.L,465750.650140173,129721.048658972,Sample,72100121
True,18.5539184230183,99,126-73-8,1658.54421003836,1652.4826427297,61.8095540147914,Tributyl phosphate,C12H27O4P,Tesla_Libary_2021_01_01.mslibrary.xml,101564.264567376,43036.2662670525,Sample,72100121
True,18.6381307026271,101,1000325-83-4,2272,1659.69666429798,54.4647527592318,"Succinic acid, di(cyclohexylmethyl) ester",C18H30O4,NIST17.L,520526.595040695,82781.2806965757,Sample,72100121
True,18.7374170642579,191,1000352-00-0,1030,1668.20200292042,52.4188556181804,"2-[2-(2,2,3,3,3-Pentafluoropropanoyl)oxyethoxy]ethyl 2,2,3,3,3-pentafluoropropanoate",C10H8F10O5,NIST17.L,62138.880146241,20531.3705728211,Sample,72100121
True,18.8401704127067,191,79-70-9,1551,1677.00434000671,70.4496624761655,"3-Buten-2-one, 4-(2,5,6,6-tetramethyl-1-cyclohexen-1-yl)-",C14H22O,NIST17.L,5089396.96621626,1143285.68955878,Sample,72100121
True,18.8528552192583,206,28466-95-7,1985,1678.0909804406,63.9813467075516,"4H-1-Benzopyran-2-carboxylic acid, 6-hydroxy-4-oxo-, ethyl ester",C12H10O5,NIST17.L,138537.532178508,13984.0225724579,Sample,72100121
True,18.9165984897386,191,24063-71-6,1691,1683.55153002094,76.8881870223802,Isocurcumenol,C15H22O2,Tesla_Libary_2021_01_01.mslibrary.xml,857576.037192901,222404.140372823,Sample,72100121
True,18.9193600420118,79.0999984741211,70205-18-4,1563,1683.78809763024,62.7262267952551,2-Methyl-2-(4'-hydroxyphenyl)pentanone-4,C12H16O2,NIST17.L,167484.917772679,11043.255813523,Sample,72100121
True,18.9334738545789,119,321341-34-8,2854,1684.99715346797,56.4200033699707,"Benzhydrazide, 3-methyl-N2-[1-methyl-2-(5-methyl-3-nitro-1-pyrazolyl)ethylideno]-",C15H17N5O3,NIST17.L,83227.933493533,39577.029184506,Sample,72100121
True,18.9649579130491,139,2530-10-1,1289,1687.69422660167,57.6243260323841,"3-Acetyl-2,5-dimethylthiophene",C8H10OS,NIST17.L,139491.478821197,68274.6708257314,Sample,72100121
True,18.973218103601,171,759-78-4,1279,1688.40183353354,56.4138265347193,"l-Isoleucine, N-trifluoroacetyl-",C8H12F3NO3,NIST17.L,225411.922427639,57462.1557200966,Sample,72100121
True,19.0997510558123,170,5231-87-8,1334,1699.24124377858,55.0554271571223,"3,4-Diethoxy-3-cyclobutene-1,2-dione",C8H10O4,NIST17.L,15595.6849958084,1170.66726171052,Sample,72100121
True,19.1393887314314,191,67951-45-5,2434,1702.63679426315,56.130854098492,p-Cyanophenyl p-(2-methylbutoxy)benzoate,C19H19NO3,NIST17.L,146513.890500043,27449.7599192827,Sample,72100121
True,19.1635591162772,175,10410-30-7,1941,1704.70734357498,54.0888396464236,3-(6-Methoxy-3-methyl-2-benzofuranyl)propionic acid,C13H14O4,NIST17.L,238787.008669953,38861.5472600884,Sample,72100121
True,19.1731601623396,177,1000296-20-5,1612,1705.52981452213,50.8421021292665,3-Amino-5-methoxy-indan-1-one,C10H11NO2,NIST17.L,73624.9488496378,22763.22788597,Sample,72100121
True,19.201934288677,115,52468-60-7,3057,1707.99474207155,52.3054051360783,Flunarizine,C26H26F2N2,NIST17.L,42403.3066514414,3787.11121669972,Sample,72100121
True,19.2070483235988,119,80-43-3,1946,1708.43283445425,53.0531169134409,Dicumyl peroxide,C18H22O2,NIST17.L,397379.173396536,46550.8656344031,Sample,72100121
True,19.2101894554051,191,,1704,1708.70191863893,86.549095644513,GC_BPMZ_135_RI_1704,,Tesla_Libary_2021_01_01.mslibrary.xml,1331433.69574533,174634.006284311,Sample,72100121
True,19.3918826879379,50,460-12-8,414,1724.26661899369,54.2548570949491,"1,3-Butadiyne",C4H2,NIST17.L,602561.516350962,123047.288423824,Sample,72100121
True,19.3951464710868,163,1000373-89-3,1689,1724.54621007161,97.6418079543474,Isobutyl methyl phthalate,C13H16O4,NIST17.L,54588089.8761884,21473921.7141673,Sample,72100121
True,19.4040817567034,206,63608-48-0,3454,1725.31164883489,57.3020876389756,"Cholestan-3-one, 2-(phenylthio)-, (5.alpha.)-",C33H50OS,NIST17.L,45829.0562963326,1980.04756896989,Sample,72100121
True,19.4591492615907,104,1633-22-3,1853,1730.02899136277,58.3380344255859,[2.2]Paracyclophane,C16H16,NIST17.L,591810.248550872,176869.656041048,Sample,72100121
True,19.4871628158582,99,513-08-6,1379,1732.42876471683,62.1185792672805,Tripropyl phosphate,C9H21O4P,NIST17.L,403265.443420221,147096.92228752,Sample,72100121
True,19.621909267326,194,29881-14-9,1629,1743.97178209687,77.9373638873448,"1,2-Diphenylcyclopropane",C15H14,NIST17.L,781909.901760138,89601.3457184933,Sample,72100121
True,19.6767076459549,139,126281-76-3,,1748.66606999849,57.0514728995608,Isopropyl tert-butyldimethylsilyl methylphosphonate,C10H25O3PSi,NIST20.L,214663.559416256,81263.8793685289,Sample,72100121
True,19.957160276817,111,6156-13-4,,1772.69096681066,50.9399422026334,Dioctyl ethylphosphonate,C18H39O3P,NIST20.L,14183.1106133768,1924.74694555699,Sample,72100121
True,20.0282831532883,130,,1777,1778.78368829077,98.4867063814789,GC_BPMZ_130_RI_1777,,Tesla_Libary_2021_01_01.mslibrary.xml,7185238.98135178,760916.613098943,Sample,72100121
True,20.1155315887688,149,1000308-93-6,1937,1786.25780130943,90.5935054361289,"Phthalic acid, ethyl pentyl ester",C15H20O4,NIST17.L,5634690.55156349,3583146.54966363,Sample,72100121
True,20.12110056617,253,1000357-08-4,2917,1786.73486621341,50.4683554945166,"Phthalic acid, di(3-ethylphenyl) ester",C24H22O4,NIST17.L,211242.054704732,64860.5753921311,Sample,72100121
True,20.1985406845481,141,3622-84-2,1797,1793.36875246877,88.5645573350882,N-Butylbenzenesulfonamide,C10H15NO2S,Tesla_Libary_2021_01_01.mslibrary.xml,877641.618618845,351316.747232836,Sample,72100121
True,20.2529546778643,71.0999984741211,4292-19-7,1635,1798.03011210922,57.1830277035931,"Dodecane, 1-iodo-",C12H25I,NIST17.L,296876.753600249,29203.4200533748,Sample,72100121
True,20.3607302259146,117,300814-20-4,1741,1808.01047770917,58.8725561113066,"1,2,4-Triazine-3,5(2H,4H)-dione, 6-(2-oxopropylthio)-",C6H7N3O3S,NIST17.L,463509.360557339,139399.693544721,Sample,72100121
True,20.3639329677608,125,13674-84-5,1814,1808.31308945489,95.2512327229509,Tris(2-chloroisopropyl)phosphate,C9H18Cl3O4P,Tesla_Libary_2021_01_01.mslibrary.xml,2432017.48390729,514116.605667369,Sample,72100121
True,20.4514323174206,182,1000395-36-4,1555,1816.58048415047,62.9725056164171,"1,4-Benzenediol, 2,3,5,6-tetrafluoro-, bis(butyl) ether",C14H18F4O2,NIST17.L,96239.7079464029,56405.7146300527,Sample,72100121
True,20.4749061619793,181,1000357-37-9,1325,1818.79841535504,63.2772711994862,"Carbonic acid, allyl pentafluorobenzyl ester",C11H7F5O3,NIST17.L,279082.690857335,155181.75767749,Sample,72100121
True,20.5143301749733,159,1000299-63-1,1792,1822.52340162263,54.4386704369346,"l-Proline, N-(2,3,4-trifluorobenzoyl)-, methyl ester",C13H12F3NO3,NIST17.L,42369.8885618168,25211.205853839,Sample,72100121
True,20.5160074370216,99,13674-84-5,1814,1822.68187808462,74.1118199518729,Tris(2-chloroisopropyl)phosphate,C9H18Cl3O4P,Tesla_Libary_2021_01_01.mslibrary.xml,761037.051117249,116686.239289144,Sample,72100121
True,20.5341840083462,229,37750-12-2,2012,1824.399295299,57.1869553274501,3-Cyano-6-(4-methoxyphenyl)-2H-thiopyran,C13H11NOS,NIST17.L,113434.205327084,56129.7999805724,Sample,72100121
True,20.5432476300898,79,1000303-31-8,1478,1825.25567353057,51.3314949129756,"2,3-Dihydro-thieno[3,4-b][1,4]dioxine-5-carboxylic acid, methyl ester",C8H8O4S,NIST17.L,35514.1552515492,1157.91772396118,Sample,72100121
True,20.5816434233184,229,556-71-8,1893,1828.88350823455,64.6025211813358,"Cyclononasiloxane, octadecamethyl-",C18H54O9Si9,NIST17.L,630024.624578648,42398.7098173547,Sample,72100121
True,20.8401328127445,145,61485-23-2,2381,1853.3069332693,59.236631976238,Ethyl 3(5)-amino-5(3)-phenylaminopyrazole-4-carboxylate,C12H14N4O2,NIST17.L,87447.9892032436,16145.20261004,Sample,72100121
True,20.9926117336635,243,1222-05-5,1851,1867.71393660013,93.1094995594405,"Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-",C18H26O,NIST17.L,2964349.47175282,711933.799998363,Sample,72100121
True,20.9945887367032,194,1000400-30-5,2088,1867.90073415356,57.12626233431,3-acridinamine,C13H10N2,NIST17.L,153523.278710225,63647.4858312063,Sample,72100121
True,21.0561802556567,177,1000297-24-6,2863,1873.72022194483,56.2640976389174,"3,4-Dihydroxy-1,6-bis-(3-methoxy-phenyl)-hexa-2,4-diene-1,6-dione",C20H18O6,NIST17.L,40985.4259032373,23824.6728301643,Sample,72100121
True,21.0633284489837,135,1000362-06-7,1662,1874.39562051435,60.8744006082556,"Benzenebutanenitrile, 4-methoxy-.gamma.-oxo-",C11H11NO2,NIST17.L,242815.803203427,125769.684829026,Sample,72100121
True,21.0797668131742,187,1000193-30-0,2887,1875.94880285732,68.0737116129634,"1,2-Bis(diethylamino)-1,2-bis(4-cyanophenyl)ethane",C24H30N4,NIST17.L,637904.504756297,323362.277592093,Sample,72100121
True,21.1191134930062,243,1222-05-5,1851,1879.66648228461,73.9567073337946,"Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-",C18H26O,NIST17.L,132093.064255492,58344.0205253473,Sample,72100121
True,21.1930054222029,119,,1885,1886.64817695848,75.0299375330367,GC_BPMZ_119_RI_1885,,Tesla_Libary_2021_01_01.mslibrary.xml,719948.722466864,167572.996016716,Sample,72100121
True,21.1968288177833,203.899993896484,1000318-36-7,1635,1887.00943130453,58.0871672952872,"(2-Methyl-benzoimidazol-1-yl)-acetic acid, methyl ester",C11H12N2O2,NIST17.L,55957.354936494,10191.1358031709,Sample,72100121
True,21.2752020974259,134,4951-03-5,1877,1894.41454733009,50.0142239111933,"1,4,6-Trimethyl-1,2,3,4-tetrahydroquinoxaline-2,3-dione",C11H12N2O2,NIST17.L,326352.684225411,15852.6855644729,Sample,72100121
True,21.2796601392615,205,,1893,1894.83576636277,86.4539231640888,GC_BPMZ_121_RI_1893,,Tesla_Libary_2021_01_01.mslibrary.xml,1835921.35679699,310889.090716348,Sample,72100121
True,21.2834378177227,107,33704-61-9,1508,1895.19270111707,55.3996717648633,"4H-Inden-4-one, 1,2,3,5,6,7-hexahydro-1,1,2,3,3-pentamethyl-",C14H22O,NIST17.L,416522.912106779,61252.2474582588,Sample,72100121
True,21.2982222890346,243,1000344-66-4,2852,1896.58961503902,55.5879863357103,"Isophthalic acid, di(2-fluorophenyl) ester",C20H12F2O4,NIST17.L,41728.4487806359,20752.7085243824,Sample,72100121
True,21.3688208720806,149,,1902,1903.26013720015,75.3624519469093,GC_BPMZ_149_RI_1902,,Tesla_Libary_2021_01_01.mslibrary.xml,880257.648110496,172825.131080154,Sample,72100121
True,21.4240890318412,164,55525-47-8,2810,1908.48216105079,51.7532929860566,"Phenol, 2,6-dimethoxy-4-[[2-methoxy-4-(1-propenyl)phenoxy]methyl]-, acetate",C21H24O6,NIST17.L,28974.3310012929,4523.20474035691,Sample,72100121
True,21.5121821977033,243,,1928,1916.80566259677,56.8028539666787,GC_BPMZ_243_RI_1928,,Tesla_Libary_2021_01_01.mslibrary.xml,131318.139941332,29641.7825286197,Sample,72100121
True,21.6280390297698,113.199996948242,94883-97-3,1128,1927.7524200595,60.7559039620075,(1-Propoxy-pentyl)-cyclopropane,C11H22O,NIST17.L,97390.9069415359,53036.4934516601,Sample,72100121
True,21.6430595163696,128,2786-62-1,1508,1929.17163393621,51.8049070586375,3-Methyl-3H-benzothiazol-2-one,C8H7NOS,NIST17.L,47047.7403450484,6817.09123365027,Sample,72100121
True,21.7172200530955,205,,1946,1936.17870804972,52.3711603807946,GC_BPMZ_205_RI_1946,,Tesla_Libary_2021_01_01.mslibrary.xml,194348.193491208,127576.107397075,Sample,72100121
True,21.8076964404362,151,65996-50-1,1475,1944.72738878487,52.7967985033272,"Pyrolo[3,2-d]pyrimidin-2,4(1H,3H)-dione",C6H5N3O2,NIST17.L,752261.519357159,125131.560674484,Sample,72100121
True,21.8244681078662,205,,1946,1946.31206335544,95.4185644662278,GC_BPMZ_205_RI_1946,,Tesla_Libary_2021_01_01.mslibrary.xml,6541166.45093662,2392269.0632057,Sample,72100121
True,21.8361720845481,128,527-72-0,1151,1947.41791608594,53.8981356950665,2-Thiophenecarboxylic acid,C5H4O2S,NIST17.L,67473.633922568,30309.2749082908,Sample,72100121
True,21.8853535507834,124,1000273-73-7,2163,1952.06483740198,59.3599956953922,"Pyridine-4-carboxamide, N-methyl-N-(2,2,6,6-tetramethyl-4-piperidinyl)-",C16H25N3O,NIST17.L,65822.237643869,49976.9196323236,Sample,72100121
True,21.9683533608019,205,19968-81-1,3275,1959.90709213586,69.5292913989574,"Dispiro[fluorene-9,4'-[2]oxazoline-5',9''-fluorene], 2'-methyl-",C28H19NO,NIST17.L,43386.4134376718,34175.46503667,Sample,72100121
True,22.0711085895098,149,84-74-2,1973,1969.61594181378,97.9000989766836,Dibutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,18480767.9287096,13465652.0182651,Sample,72100121
True,22.1704172519327,150,,1980,1978.99914194193,59.4336558095286,GC_BPMZ_150_RI_1980,,Tesla_Libary_2021_01_01.mslibrary.xml,524278.000650055,68165.2316075025,Sample,72100121
True,22.2103505859488,147,0-00-0,,1982.77225151481,67.4214892995828,GC stationary phase                P1895,,PMW_TOX2.L,237974.654255822,42806.4663299812,Sample,72100121
True,22.2825310828046,229,88-89-1,2088,1989.5922411393,52.0856975487676,Picric acid,C6H3N3O7,NIST17.L,69437.396628293,28447.3260055438,Sample,72100121
True,22.2982531150935,129,57964-40-6,1978,1991.07774070992,74.5929028911241,"3-[1-(4-Cyano-1,2,3,4-tetrahydronaphthyl)]propanenitrile",C14H14N2,NIST20.L,1858520.6749551,221167.707037021,Sample,72100121
True,22.3055421386739,128,57436-98-3,1984,1991.76644565594,59.3743149153081,"2,3-Dimethyl-1,4,5,8-tetraza-phenanthrene",C12H10N4,NIST20.L,252448.095905668,47652.3446158831,Sample,72100121
True,22.3105251238132,154,1000319-19-7,1614,1992.23726406852,55.6473181291008,"9H-Pyrrolo[1,2-a]indol-9-one, 2-methyl-",C12H9NO,NIST17.L,244149.932696372,120460.71225755,Sample,72100121
True,22.3414051383069,248.100006103516,62575-50-2,2141,1995.15496881739,71.5658039557743,1-Benzyl-4-phenyl-5-methylimidazole,C17H16N2,NIST17.L,248409.045998175,88842.1483730011,Sample,72100121
True,22.3452292967247,107,215300-34-8,2040,1995.51629524028,50.9306737649295,"L-Tyrosine, N-(methoxycarbonyl)-, methyl ester",C12H15NO5,NIST17.L,447031.137691769,72815.9771833447,Sample,72100121
True,22.3492416645128,149,,1998,1995.89540466563,91.78410701535,GC_BPMZ_149_RI_1998,,Tesla_Libary_2021_01_01.mslibrary.xml,2665977.40516168,273600.970286358,Sample,72100121
True,22.3601683286329,206,147972-59-6,1956,1996.9278128531,57.0674088682627,"(2S,4aS,5R,8aR)-5-(Pent-4-en-1-yl)-2-propyldecahydroquinoline",C17H31N,NIST17.L,77032.0594349462,7452.20387133766,Sample,72100121
True,22.4567947025116,231,1000362-23-2,2027,2006.60147957903,53.7251149314053,"Benzoic acid, 2-(2,5-dihydro-2,5-dioxo-1H-pyrrol-1-yl)-, methyl ester",C12H9NO4,NIST17.L,12692.9652222284,4228.14236203002,Sample,72100121
True,22.5368476215488,134,0-00-0,,2014.84444361237,58.9939182138169,Droperidol-M 2AC                  @ P974,C11H10N2O3,PMW_TOX2.L,74069.1759959138,23880.2826054051,Sample,72100121
True,22.5924065609723,148,530-44-9,1864,2020.56528858476,55.2295563685297,"Methanone, [4-(dimethylamino)phenyl]phenyl-",C15H15NO,NIST17.L,7087.05300066598,2093.26622827197,Sample,72100121
True,22.699035549789,195,129918-77-0,3283,2031.54476229164,73.0802264862335,Tetrakis(pentafluorobenzoyl)-hydrazine,C28F20N2O4,NIST17.L,107443.538587438,61304.6668076529,Sample,72100121
True,22.8101058403432,191,67951-45-5,2434,2042.98155212046,77.0730517121609,p-Cyanophenyl p-(2-methylbutoxy)benzoate,C19H19NO3,NIST17.L,97425.2602906589,41300.2616547844,Sample,72100121
True,22.8895398883792,92,7126-38-7,1044,2051.16079166424,58.3703554295248,1H-Pyrrole-3-carbonitrile,C5H4N2,NIST17.L,125302.152741441,50187.2985969139,Sample,72100121
True,22.902330320513,233,7588-36-5,,2052.47780887383,50.5608467139267,Acemetacin artifact-1 ME         @ P1069,C13H15NO3,PMW_TOX2.L,49675.4724929644,40457.9119526819,Sample,72100121
True,22.9317993242558,121,1000308-35-1,2034,2055.51220088442,56.8777099472879,"Nicotinic acid, (4-methoxyphenyl)methyl ester",C14H13NO3,NIST17.L,44610.7275597536,26406.2483791223,Sample,72100121
True,23.0673783188179,200,3119-56-0,1866,2069.47262592943,71.9184405040633,"Thiazolo[5,4-f]quinoline, 7-methyl-",C11H8N2S,NIST17.L,57717.91601769,19914.6926027374,Sample,72100121
True,23.2122723447564,184,1000071-35-9,2122,2084.39220985993,62.2587397271526,"8-Nitro-3-methyl-1,2,3,4-tetrahydro-.gamma.-carboline",C12H13N3O2,NIST17.L,6701.46716188862,3449.4483226875,Sample,72100121
True,23.2750994705554,71.0999984741211,1000431-41-8,921,2090.86145226244,61.2204167619156,Propyl pyruvate,C6H10O3,NIST17.L,41455.8773264083,13722.5757692357,Sample,72100121
True,23.5900747659535,149,1000315-00-1,2171,2123.29412383252,71.5276204760483,"Phthalic acid, heptyl isoporpyl ester",C18H26O4,NIST17.L,219939.741482627,173630.834716953,Sample,72100121
True,23.6002212023494,163,1000315-57-6,2213,2124.33889160969,66.9654548584158,"Phthalic acid, methyl 2-phenylethyl ester",C17H16O4,NIST17.L,529862.171036293,239307.175590451,Sample,72100121
True,23.6005664307994,164,1225-85-0,2113,2124.37443941645,91.0302918218923,"Phthalic acid, benzyl methyl ester",C16H14O4,NIST20.L,1537586.13151016,246426.234075931,Sample,72100121
True,23.7063998994121,354.999969482422,556-68-3,1704,2135.271999253,71.1188337284551,"Cyclooctasiloxane, hexadecamethyl-",C16H48O8Si8,NIST17.L,447012.008192759,38696.9339251895,Sample,72100121
True,23.7069552409936,73,54135-51-2,2042,2135.32918218571,57.9081859226751,"N-(Trifluoracetyl)-O,O',O''-tris(trimethylsilyl)epinephrine",C20H36F3NO4Si3,NIST17.L,99245.9631393297,24514.5620836175,Sample,72100121
True,23.9258294073446,225,,2158,2157.86642258568,68.473727417582,GC_BPMZ_225_RI_2158,,Tesla_Libary_2021_01_01.mslibrary.xml,927407.542846339,96558.1691024952,Sample,72100121
True,23.9585380518249,243,1000344-66-4,2852,2161.23439696155,76.330085404839,"Isophthalic acid, di(2-fluorophenyl) ester",C20H12F2O4,NIST17.L,39408.3303562696,34068.0746586755,Sample,72100121
True,24.2166135368941,257,296273-34-2,2534,2187.80815550651,52.9163452071618,"4-Methyl-3-nitro-N-(1,1,3,3-tetramethyl-butyl)-benzenesulfonamide",C15H24N2O4S,NIST17.L,29864.0370445043,11017.0341012727,Sample,72100121
True,24.2561534332978,214,15362-40-0,2192,2191.87953663612,77.536740315286,"2H-Indol-2-one, 1-(2,6-dichlorophenyl)-1,3-dihydro-",C14H9Cl2NO,NIST20.L,378805.129721369,33614.5943588229,Sample,72100121
