Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,17.8664093057026,149,84-66-2,1598,1599.77888896302,84.3713696900182,Diethyl phthalate,C12H14O4,Tesla_Libary_2021_01_01.mslibrary.xml,570184.744559321,267313.376618789,Blank,BW_2021_11_04
True,17.9086971425423,105,4537-13-7,1616,1603.36493143923,84.6725610886907,"Benzene, (1-methylnonyl)-",C16H26,NIST20.L,360928.266429092,225573.653687423,Blank,BW_2021_11_04
True,18.0003100386818,141,1000306-49-5,1612,1611.19626485573,60.5824839110269,"5,5-Tetramethylenebarbituric acid",C8H10N2O3,NIST20.L,147400.359567854,62277.1940977784,Blank,BW_2021_11_04
True,18.1211576908504,78,1000364-97-0,1121,1621.52666916137,54.0270392203401,"3-Aminopyridine, N-trifluoroacetyl-",C7H5F3N2O,NIST17.L,2483.28155559673,1537.9197777181,Blank,BW_2021_11_04
True,18.2850972253918,91,1000330-49-7,3410,1635.54069130498,63.6207940419123,"1,2-Benzenediol, O,O'-di(4-butylbenzoyl)-",C28H30O4,NIST17.L,176091.137378754,81731.3837850604,Blank,BW_2021_11_04
True,18.3245507889084,91,4537-15-9,1632,1638.91329520014,86.057392382003,"Benzene, (1-butylheptyl)-",C17H28,NIST20.L,590260.571327167,216918.87640894,Blank,BW_2021_11_04
True,18.4513279634484,91,4536-86-1,1643,1649.75057210396,88.4274052115633,"Benzene, (1-propyloctyl)-",C17H28,NIST20.L,383840.83389093,184504.927802862,Blank,BW_2021_11_04
True,18.4746388267337,152,1000310-80-0,2102,1651.74325163169,59.0606967862223,"Thiazolidin-4-one, 5-(4-fluorobenzylidene)-3-methyl-2-thioxo-",C11H8FNOS2,NIST17.L,62223.5594619728,25858.4682334287,Blank,BW_2021_11_04
True,18.5773552874014,83,40942-73-2,1625,1660.52374962649,51.5439380240454,"Cyclopentanone, 3-(2-oxopropyl)-2-pentyl-",C13H22O2,NIST17.L,112853.114939716,35639.4450721906,Blank,BW_2021_11_04
True,18.6306483316389,137,339232-16-5,2311,1665.07939207195,54.5050975311982,"Ethanol, 2-[4-(2-phenylthioethyl)-1-piperazinyl]-",C14H22N2OS,NIST17.L,60493.0783852899,19783.7376054685,Blank,BW_2021_11_04
True,18.7048764132808,91,4536-87-2,1670,1671.42462162695,66.5393216629847,"Benzene, (1-ethylnonyl)-",C17H28,NIST20.L,855055.941634607,183600.531054572,Blank,BW_2021_11_04
True,19.0574472823207,57,629-78-7,1700,1701.56339187377,50.4636522234284,Heptadecane,C17H36,Tesla_Libary_2021_01_01.mslibrary.xml,209587.232230608,28696.6504845313,Blank,BW_2021_11_04
True,19.059344284336,57.0999984741211,1069-53-0,812,1701.72555305304,63.1318766528864,"Hexane, 2,3,5-trimethyl-",C9H20,NIST17.L,133863.781573363,29178.6986226717,Blank,BW_2021_11_04
True,19.1427193669306,105,4536-88-3,1708,1708.85269451391,88.4527434150497,"Benzene, (1-methyldecyl)-",C17H28,Tesla_Libary_2021_01_01.mslibrary.xml,955412.909204879,594129.26554229,Blank,BW_2021_11_04
True,19.1995755287339,71.0999984741211,1921-70-6,1703,1713.71292247991,55.8446877029884,Norphytane,C19H40,Tesla_Libary_2021_01_01.mslibrary.xml,201952.966994121,41771.4512560272,Blank,BW_2021_11_04
True,19.4398840848411,91,2719-62-2,1726,1734.25518787064,87.8811998023971,"Benzene, (1-pentylheptyl)-",C18H30,NIST20.L,286087.777484101,139872.057314307,Blank,BW_2021_11_04
True,19.49524372014,91,2719-63-3,1730,1738.98748845397,85.3890456550508,"Benzene, (1-butyloctyl)-",C18H30,NIST20.L,311435.494238351,164711.30814917,Blank,BW_2021_11_04
True,19.6345710186568,91,2719-64-4,1742,1750.89758599137,78.9879180380216,"Benzene, (1-propylnonyl)-",C18H30,Tesla_Libary_2021_01_01.mslibrary.xml,317761.090052001,146543.975193439,Blank,BW_2021_11_04
True,19.6919823021182,71,17301-30-3,1185,1755.80526735066,69.4193435044207,"Undecane, 3,8-dimethyl-",C13H28,NIST17.L,368956.849340606,34687.117319141,Blank,BW_2021_11_04
True,19.6923023809991,71.0999984741211,17301-31-4,1185,1755.83262861246,69.282529963201,"Undecane, 3,9-dimethyl-",C13H28,NIST17.L,312928.519009924,34687.117319141,Blank,BW_2021_11_04
True,19.8902458647167,91,2400-00-2,1766,1772.75340596956,82.5628318448391,"Benzene, (1-ethyldecyl)-",C18H30,Tesla_Libary_2021_01_01.mslibrary.xml,617345.765895123,160557.641839243,Blank,BW_2021_11_04
True,19.9291664003016,219,1620-98-0,1772,1776.0804451066,75.4504956324393,"3,5-di-tert-Butyl-4-hydroxybenzaldehyde",C15H22O2,NIST20.L,267186.792293865,49995.4842093303,Blank,BW_2021_11_04
True,20.1232050684711,97.0999984741211,112-72-1,1676,1792.66742761848,92.9575587881679,1-Tetradecanol,C14H30O,NIST17.L,1083637.40095326,136302.371067046,Blank,BW_2021_11_04
True,20.150156987085,178,85-01-8,1794.72886003311,1794.97135501051,85.7448975051715,Phenanthrene,C14H10,Tesla_Libary_2021_01_01.mslibrary.xml,153378.76382065,80989.0288717437,Blank,BW_2021_11_04
True,20.1962306540761,57,593-45-3,1800,1798.90986435944,95.1259208289042,Octadecane,C18H38,NIST20.L,1300321.37720426,237926.740950103,Blank,BW_2021_11_04
True,20.2720847128608,70.0999984741211,1000306-49-1,1352,1805.96186563522,53.0718633776913,"5,5-Dimethylbarbituric acid",C6H8N2O3,NIST17.L,30261.750521251,16702.9171179468,Blank,BW_2021_11_04
True,20.3056507707493,125,13674-84-5,1814,1809.13321194388,63.1764826876744,Tris(2-chloroisopropyl)phosphate,C9H18Cl3O4P,Tesla_Libary_2021_01_01.mslibrary.xml,80720.3369185812,24021.3541722681,Blank,BW_2021_11_04
True,20.3214761169078,105,2719-61-1,1812,1810.62840251078,88.2626823750976,"Benzene, (1-methylundecyl)-",C18H30,Tesla_Libary_2021_01_01.mslibrary.xml,796623.083316011,494298.501780473,Blank,BW_2021_11_04
True,20.403429434873,82,15232-85-6,1159,1818.37141342001,80.363254976981,"Cyclohexene, 1-pentyl-",C11H20,NIST17.L,139034.8827931,21762.0057276759,Blank,BW_2021_11_04
True,20.4889830238005,228,110-27-0,1827,1826.45458062834,63.8128809247322,Isopropyl tetradecanoate,C17H34O2,Tesla_Libary_2021_01_01.mslibrary.xml,124857.931303718,18866.3840900165,Blank,BW_2021_11_04
True,20.4947571212924,143,1000324-52-3,1648,1827.00012168734,51.7637315233958,"Adipic acid, hexyl methyl ester",C13H24O4,NIST17.L,60233.6698796426,10364.0862306504,Blank,BW_2021_11_04
True,20.5532110983054,91,4534-49-0,1819,1832.52289724955,78.9712342792942,"Benzene, (1-pentyloctyl)-",C19H32,NIST20.L,202010.228206109,110962.915687758,Blank,BW_2021_11_04
True,20.5804635981299,59.0999984741211,18479-57-7,1067,1835.09773386,69.3126932183472,"2-Octanol, 2,6-dimethyl-",C10H22O,NIST17.L,337218.083698562,173281.079418975,Blank,BW_2021_11_04
True,20.626905706005,91,4534-50-3,1826,1839.48561902259,82.106553925414,"Benzene, (1-butylnonyl)-",C19H32,NIST20.L,203986.72937461,81591.7982707487,Blank,BW_2021_11_04
True,20.6983704957984,118,48153-74-8,1640,1846.23766592851,59.0407350140756,"2,3,4,6-Tetramethoxystyrene",C12H16O4,NIST17.L,28779.6909910564,13090.9604768679,Blank,BW_2021_11_04
True,20.7321362293878,141.099990844727,30125-64-5,1726,1849.42787774706,54.6213660663824,"N-tert-Butyl-6-methoxy-1,3,5-triazine-2,4-diamine",C8H15N5O,NIST17.L,9031.55130397579,3191.62380215198,Blank,BW_2021_11_04
True,20.7673273899068,91,70841-85-9,1390,1852.75276497033,74.2603212954528,"Propanedioic acid, dihydroxy-, bis(1-methylethyl) ester",C9H16O6,NIST17.L,117558.909340939,69287.7685300813,Blank,BW_2021_11_04
True,21.0148996486549,149,84-69-5,1887,1876.14357754397,85.8378153578381,Diisobutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,1109441.80990679,804286.940128215,Blank,BW_2021_11_04
True,21.0267146647456,91,1000451-39-5,2794,1877.25986912012,74.4758152841758,"Benzamide, 3-methyl-N-(2-phenylethyl)-N-octyl-",C24H33NO,NIST17.L,215803.907297574,86781.4863396,Blank,BW_2021_11_04
True,21.2869790823667,57.0999984741211,629-92-5,1900,1901.84984637745,55.2082783072049,Nonadecane,C19H40,Tesla_Libary_2021_01_01.mslibrary.xml,149377.604717189,27200.8315853775,Blank,BW_2021_11_04
True,21.3621662497652,121,6624-60-8,1746,1908.9535863096,56.5875209878946,"Hexanoic acid, (4-methoxyphenyl)methyl ester",C14H20O3,NIST17.L,14678.7059936782,9224.45454150395,Blank,BW_2021_11_04
True,21.4461408751678,105,4534-53-6,1916,1916.88757186059,83.2100371371587,"Benzene, (1-methyldodecyl)-",C19H32,NIST20.L,454025.451868205,252315.50131218,Blank,BW_2021_11_04
True,21.5164243899804,149,1000448-22-4,2043,1923.5280110209,60.0012146331171,"Butylone, N-chlorodifluoroacetyl-",C14H14ClF2NO4,NIST17.L,44193.2296732452,33359.6688709711,Blank,BW_2021_11_04
True,21.5695665615039,71,1000369-74-6,1176,1928.54892321901,60.631316279374,"2-Ethylbutyric acid, 3-methylpent-2-yl ester",C12H24O2,NIST17.L,199045.742421987,39780.5545933324,Blank,BW_2021_11_04
True,21.5705013791912,71.0999984741211,5129-60-2,1883,1928.6372454948,58.7158932918129,"Pentadecanoic acid, 14-methyl-, methyl ester",C17H34O2,NIST17.L,737811.878986229,39780.5545933324,Blank,BW_2021_11_04
True,21.593440289897,175,61983-53-7,2108,1930.80453097208,60.7587586713484,1-Ethyl-2-methylphenanthrene,C17H16,NIST17.L,175720.796526889,19000.8651925689,Blank,BW_2021_11_04
True,21.809722416448,245,1000337-80-3,1812,1951.23902840229,60.7897708394745,"3-Pyridinemethanol, .alpha.-[3-[bis(1-methylethyl)amino]-1-propynyl]-.alpha.-methyl-",C16H24N2O,NIST17.L,57535.9636193993,17920.0660111508,Blank,BW_2021_11_04
True,21.8607611545396,95,1000458-95-5,1475,1956.06120663314,62.0400372090206,"Furan-2-carboxamide, N-(2-butyl)-N-propyl-",C12H19NO2,NIST17.L,5573.31898602252,3118.68239111269,Blank,BW_2021_11_04
True,22.0098702149921,149,84-74-2,1973,1970.14914242898,91.9389523044281,Dibutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,2487084.87433422,1602389.86571075,Blank,BW_2021_11_04
True,22.2618235760359,97,41977-42-8,1620,1993.95388483135,69.9992434878709,"Cyclopropane, 1-(1,2-dimethylpropyl)-1-methyl-2-nonyl-",C18H36,NIST17.L,771951.625902204,111439.752199785,Blank,BW_2021_11_04
True,22.2618236499819,97.0999984741211,18435-45-5,1892,1993.95389181783,71.1930744562021,1-Nonadecene,C19H38,NIST17.L,759037.976621355,111439.752199785,Blank,BW_2021_11_04
True,22.3166519868562,141,126266-54-4,2662,1999.13411418215,65.6270780558792,"Piperazine-2,5-dione, 1,4-dimethyl-3-(4-methyl-3-piperazinyl)methyl-",C12H18N4O4,NIST17.L,183178.945114742,17164.079307674,Blank,BW_2021_11_04
True,22.3192993595614,71.0999984741211,112-95-8,2000,1999.38423993966,80.8539545696046,Eicosane,C20H42,Tesla_Libary_2021_01_01.mslibrary.xml,1166844.31302902,207176.258930997,Blank,BW_2021_11_04
True,22.4861282026973,83.0999984741211,1000338-25-2,1753,2016.54729119423,55.4838163036995,"4-Pyrimidinecarboxylic acid, 1,2,3,6-tetrahydro-1,3-dimethyl-2,6-dioxo-",C7H8N2O4,NIST17.L,21385.489403856,8579.29161710695,Blank,BW_2021_11_04
True,22.6171270163457,205,1918-11-2,,2030.06893517077,62.6374929571331,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H25NO2,NIST17.L,402482.127819543,60107.8324859876,Blank,BW_2021_11_04
True,22.6904011379155,59.0999984741211,18479-57-7,1067,2037.63226003583,62.5954776916547,"2-Octanol, 2,6-dimethyl-",C10H22O,NIST17.L,615519.465181113,249344.048996621,Blank,BW_2021_11_04
True,23.0429239259136,179,1000373-22-3,1475,2074.01951805881,59.6379859963754,(E)-2-(4-Methoxyphenyl)ethan-2-one methoxime,C10H13NO2,NIST17.L,5888.3050663908,3146.94637216096,Blank,BW_2021_11_04
True,23.0821018017501,64,14628-36-5,2069,2078.06344238197,61.1249235660462,"2-(N,N-Bis(2-chloroethyl)amino)methyl-2,3-dihydro-6-hydroxy-3-oxopyridazine",C9H13Cl2N3O2,NIST20.L,31933.9451478835,7017.36306791461,Blank,BW_2021_11_04
True,23.0926848002485,72.0999984741211,1000323-96-6,2013,2079.15581515936,65.9476320340232,"Terephthalic acid, 2-ethoxyethyl propyl ester",C15H20O5,NIST17.L,1337472.57464347,442018.827460785,Blank,BW_2021_11_04
True,23.1684455800587,101,3232-84-6,1072,2086.97581187115,51.6024731587649,Urazole,C2H3N3O2,NIST17.L,24870.9573018249,6011.85683979799,Blank,BW_2021_11_04
True,23.1827110148327,97.0999984741211,645-10-3,1517,2088.44828421507,67.1780871588395,"1,7-Dimethyl-4-(1-methylethyl)cyclodecane",C15H30,NIST17.L,103469.061448549,39920.7304903121,Blank,BW_2021_11_04
True,23.3121116061662,57,17301-30-3,1185,2101.80496033783,71.5209207869966,"Undecane, 3,8-dimethyl-",C13H28,NIST17.L,266817.068251208,50767.971109348,Blank,BW_2021_11_04
True,23.3122945715422,57.0999984741211,17312-55-9,1138,2101.82384594911,70.2065152467922,"Decane, 3,8-dimethyl-",C12H26,NIST17.L,270131.370519962,51685.4507030778,Blank,BW_2021_11_04
True,23.3482784446511,69,1937-62-8,2110,2105.53808661683,67.5756978556299,"9-Octadecenoic acid, methyl ester, (E)-",C19H36O2,Tesla_Libary_2021_01_01.mslibrary.xml,837908.419953649,27447.253203407,Blank,BW_2021_11_04
True,23.6581590330545,281,1000385-89-9,1671,2137.52383423497,54.9078326910484,"tert-Butyldimethylsilyl 3-methyl-4-((2,2,3,3,3-pentafluoropropanoyl)oxy)benzoate",C17H21F5O4Si,NIST17.L,22776.4368347274,11100.0816362303,Blank,BW_2021_11_04
True,23.6581754828769,222,1000398-41-5,3298,2137.52553217891,54.7573691342325,"2-naphthalenesulfonamide, 5-[2-(3,5-dimethylphenyl)diazenyl]-8-hydroxy-",C18H17N3O3S,NIST17.L,19017.5739374407,5214.1316252438,Blank,BW_2021_11_04
True,23.6779266834062,100,38349-21-2,1696,2139.56424302085,57.8951409723885,"5,7-Dimethylpyrimido-[3,4-a]-indole",C13H12N2,NIST17.L,67746.6008059604,22559.923949756,Blank,BW_2021_11_04
True,23.6962390680861,202,129-00-0,2140.21269495548,2141.45443987918,84.2945231999325,Pyrene,C16H10,Tesla_Libary_2021_01_01.mslibrary.xml,384746.902431488,160531.236749377,Blank,BW_2021_11_04
True,23.7841439879625,149,1000356-87-6,2218,2150.5279497626,67.8784303896505,"Phthalic acid, hexyl 4-methylpent-2-yl ester",C20H30O4,NIST17.L,127545.640884565,87422.7688654794,Blank,BW_2021_11_04
True,23.850193025126,177,33195-11-8,,2157.34550436974,52.1586831770274,"Manganese, [(1,2,3,4,5-.eta.)-1-acetyl-2-amino-2,4-cyclopentadien-1-yl]tricarbonyl-",C10H8MnNO4,NIST20.L,55727.8130065876,20555.3502897714,Blank,BW_2021_11_04
True,24.0842159907047,82,7223-38-3,565,2181.50125917972,52.8401666420176,"2-Propyn-1-amine, N,N-dimethyl-",C5H9N,NIST17.L,39477.8437892904,13946.3596239019,Blank,BW_2021_11_04
True,24.2128699244784,97.0999984741211,16507-61-2,2044,2194.78086561447,66.6523260102336,cis-1-Chloro-9-octadecene,C18H35Cl,NIST17.L,1398425.36012519,88742.1742669083,Blank,BW_2021_11_04
True,24.2140962354325,83,1000192-48-6,1149,2194.90744492968,66.6948850995134,4-Amino-6-methyl-piperidin-2-one,C6H12N2O,NIST17.L,507289.528830904,69120.1009359648,Blank,BW_2021_11_04
True,24.2620211686785,71.0999984741211,629-97-0,2200,2199.8542369418,79.7299193019967,Docosane,C22H46,Tesla_Libary_2021_01_01.mslibrary.xml,966357.772521229,160185.544327361,Blank,BW_2021_11_04
True,24.6169839677691,71,1000309-19-0,1908,2239.55921949546,74.9655227839076,"Sulfurous acid, 2-ethylhexyl isohexyl ester",C14H30O3S,NIST17.L,340168.123390068,63414.0006397166,Blank,BW_2021_11_04
True,24.622984995237,59.0999984741211,78-92-2,598,2240.23068191039,71.0317662886887,2-Butanol,C4H10O,NIST17.L,256435.811776464,155930.536817444,Blank,BW_2021_11_04
True,24.6229850863333,59,107-29-9,575,2240.23069210328,59.4907978183863,Acetaldoxime,C2H5NO,NIST17.L,276113.654639508,156077.075840965,Blank,BW_2021_11_04
True,24.6986673191303,229,1000302-42-5,3010,2248.69887110655,58.0883887468933,"Quinoline-2-carboxylic acid, 4-methoxy-, (1-methyl-2-oxo-2-piperidin-1-ylethyl)amide",C19H23N3O3,NIST17.L,36426.494454102,11953.2056502989,Blank,BW_2021_11_04
True,24.9742336713464,149,1000314-99-8,1873,2279.53233243035,74.3533996899374,"Phthalic acid, butyl isoporpyl ester",C15H20O4,NIST17.L,202945.521368991,105432.675798704,Blank,BW_2021_11_04
True,25.039907152535,82,7223-38-3,565,2286.88061978816,58.9214670397732,"2-Propyn-1-amine, N,N-dimethyl-",C5H9N,NIST17.L,83698.1446467971,27261.2713650837,Blank,BW_2021_11_04
True,25.0656349391188,131,1000467-85-8,1911,2289.75933377554,55.2282152079958,"N-(4-Cyanophenyl)glycine, methyl ester",C10H10N2O2,NIST17.L,185823.750459956,63604.8153330072,Blank,BW_2021_11_04
True,25.1473517168429,209.899993896484,1000370-31-3,2206,2298.90272550388,73.1793853134049,Tert-octyldiphenylamine,C20H27N,NIST17.L,374421.15724713,180285.624513468,Blank,BW_2021_11_04
True,25.2380573131388,117,1000388-26-8,2254,2309.05188730376,51.1997463055098,"N-[3-(2,5-Dioxofuran-3-yl)phenyl]acetamide",C12H9NO4,NIST17.L,78737.1936242879,49879.9099943853,Blank,BW_2021_11_04
True,25.2886567052652,123,94-33-7,1402,2314.7135161187,66.2305444059693,"1,2-Ethanediol, monobenzoate",C9H10O3,NIST17.L,137016.380385703,51918.4318529458,Blank,BW_2021_11_04
True,25.3532960942942,201,64124-81-8,1769,2321.94609762073,57.3068859237145,"2,3-Dihydro-6-methoxyfuro(2,3-b)quinoline",C12H11NO2,NIST17.L,57226.7091774956,25344.5481842041,Blank,BW_2021_11_04
True,25.4923170450764,189,1000161-30-6,2338,2337.50132442788,58.2764588999268,"D-Galactono-1,4-lactone, 5,6-O-octylidene-",C14H24O6,NIST20.L,473971.577491483,107532.394353394,Blank,BW_2021_11_04
True,25.5116668336384,131,6704-50-3,2097,2339.66639629697,64.6195157201581,"(1R,4aR,4bR,10aR)-7-Isopropyl-1,4a-dimethyl-1,2,3,4,4a,4b,5,6,10,10a-decahydrophenanthrene-1-carbaldehyde",C20H30O,NIST17.L,710791.302328892,61359.654122196,Blank,BW_2021_11_04
True,25.5176946612239,145,18970-50-8,1788,2340.34085741034,58.7505123261132,"1,4-Di(cyclopentyl)benzene",C16H22,NIST17.L,202837.000513862,97145.3533337405,Blank,BW_2021_11_04
True,25.5329474526492,240,1000315-59-3,2881,2342.04751118251,52.1501799755831,"Phthalic acid, 4-chlorophenyl 2-methylphenyl ester",C21H15ClO4,NIST17.L,6026.91825370525,1718.65826867644,Blank,BW_2021_11_04
True,25.6449048685435,130,1826-13-7,1406,2354.57456546591,55.7922395884694,"Thiazole, 5-phenyl-",C9H7NS,NIST17.L,16223.6615833288,2487.62921276808,Blank,BW_2021_11_04
True,25.8377216138547,189,779-90-8,1726,2376.14907052184,53.5754041496955,"Ethanone, 1,1',1''-(1,3,5-benzenetriyl)tris-",C12H12O3,NIST17.L,60497.8949159219,17369.9662294915,Blank,BW_2021_11_04
True,26.0075298609795,97.0999984741211,295-17-0,,2395.14912614576,71.4875641109161,Cyclotetradecane                    P835,C14H28,PMW_TOX2.L,340548.430709192,81286.5309822493,Blank,BW_2021_11_04
True,26.0102031301868,97,39178-69-3,1250,2395.4482415568,61.2195022251212,"Cyclohexanone, 3-butyl-",C10H18O,NIST17.L,653582.414346428,81286.5309822493,Blank,BW_2021_11_04
True,26.0380033572312,185,1000438-24-6,1527,2398.5588434807,55.6186032567243,"Urea, N,N-dimethyl-N'-propyl-N'-hexyl-",C12H26N2O,NIST17.L,167868.355852499,25310.9058560794,Blank,BW_2021_11_04
True,26.0468211219475,71.0999984741211,1072-16-8,928,2399.54547412394,69.4412618578802,"Octane, 2,7-dimethyl-",C10H22,NIST17.L,551011.311264417,207472.624067216,Blank,BW_2021_11_04
True,26.0469727711062,71,17312-75-3,1229,2399.56244233661,64.858264748866,"Nonane, 5-methyl-5-propyl-",C13H28,NIST17.L,782585.015607191,207472.624067216,Blank,BW_2021_11_04
True,26.071392513236,129,103-23-1,2398,2402.4831018709,77.5103676928335,Bis(2-ethylhexyl)hexanedioate,C22H42O4,Tesla_Libary_2021_01_01.mslibrary.xml,2016033.05364604,558701.111552165,Blank,BW_2021_11_04
True,26.3423733103011,85.0999984741211,7335-17-3,1023,2435.2914797467,53.5400927505432,"3,5-Dimethyl-4-octanone",C10H20O,NIST17.L,179708.083185277,41471.8926074225,Blank,BW_2021_11_04
True,26.3970780195894,59,1000289-09-5,1119,2441.91472683044,50.4032066731221,Hydroxymethyl 2-hydroxy-2-methylpropionate,C6H12O4,NIST17.L,133832.049838165,64971.6112489742,Blank,BW_2021_11_04
True,26.8804163564822,122,1000465-48-0,2495,2500.4338063017,86.3260134593398,(Z)-Docos-9-enenitrile,C22H41N,Tesla_Libary_2021_01_01.mslibrary.xml,4756372.72359979,287541.437249512,Blank,BW_2021_11_04
True,27.3307820878597,187,75464-72-1,3641,2554.96080326006,50.7744577614841,6-Methoxy-8-[6-phthalimidohexylamino]quinoline,C24H25N3O3,NIST17.L,38703.3189304262,15950.6939136964,Blank,BW_2021_11_04
True,27.3490276573268,162,14924-97-1,1313,2557.16984369435,50.4712098938229,Phenyl aziridinecarboxylate,C9H9NO2,NIST17.L,163494.277698418,8202.77586584459,Blank,BW_2021_11_04
True,27.3539282637722,149,117-81-7,2558.74592992361,2557.76317336872,83.5585522815071,Bis(2-ethylhexyl) phthalate,C24H38O4,Tesla_Libary_2021_01_01.mslibrary.xml,767215.454247863,335964.228757851,Blank,BW_2021_11_04
True,27.3821477676435,132.900009155273,4674-23-1,2245,2561.17978501244,51.2037493298603,"1,2-Di(2,4,6-trimethylphenyl)ethane",C20H26,NIST17.L,28777.246832514,12084.60897998,Blank,BW_2021_11_04
True,27.5222590538501,72.0999984741211,10436-08-5,2427,2578.14343731664,86.1826817990249,cis-11-Eicosenamide,C20H39NO,NIST17.L,6275231.60232685,489195.15620198,Blank,BW_2021_11_04
True,27.5274921627822,123,154403-89-1,1319,2578.77702396621,50.882787837068,2-(6-Methoxypyridin-3-yl)ethanamine,C8H12N2O,NIST17.L,1104918.28113362,143594.369926624,Blank,BW_2021_11_04
True,27.5611799118775,151,17027-41-7,,2582.8556908462,54.8239579649396,"Phosphoric acid, 2-chloroethenyl dimethyl ester",C4H8ClO4P,NIST20.L,208316.160986731,32375.5473051012,Blank,BW_2021_11_04
True,27.574844035718,59,112-84-5,2625,2584.51004326953,61.3694347697906,"13-Docosenamide, (Z)-",C22H43NO,NIST17.L,2790850.01984307,310223.425554521,Blank,BW_2021_11_04
True,27.6693241705581,82,56248-08-9,1549,2595.94900868392,64.2690560863212,"Acetamide, N-(2-ethoxy-3,6-dihydro-6-methyl-2H-pyran-3-yl)-",C10H17NO3,NIST17.L,413633.11011312,66294.3076454432,Blank,BW_2021_11_04
True,27.695705085914,71.0999984741211,17312-55-9,1138,2599.14301744424,65.0819358191405,"Decane, 3,8-dimethyl-",C12H26,NIST17.L,599097.457504685,106032.402301143,Blank,BW_2021_11_04
True,27.6960778394888,57,1002-17-1,1126,2599.18814772753,80.2597697807284,"Decane, 2,9-dimethyl-",C12H26,NIST17.L,454977.650754965,82936.1680791455,Blank,BW_2021_11_04
True,27.9649130846938,85.0999984741211,1072-16-8,928,2634.24741982761,57.3199609204824,"Octane, 2,7-dimethyl-",C10H22,NIST17.L,151936.809668604,30561.7344591575,Blank,BW_2021_11_04
True,28.0470691247809,266,70771-95-8,1230,2644.98115906031,67.3310546759076,N-(Heptafluorobutyryl)proline propyl ester,C12H14F7NO3,NIST17.L,186861.38920337,87206.1982921986,Blank,BW_2021_11_04
True,28.4541672745953,118,106690-57-7,1874,2698.16879295296,52.7226734263763,2-(4-Methylphenyl)-pyrimidin-4(3H)-one,C11H10N2O,NIST17.L,17276.5846864208,1946.2338566345,Blank,BW_2021_11_04
True,28.6917689154889,126,1000314-13-7,3032,2729.21159944547,51.6307594070793,"l-Alanine, N-cyclobutylcarbonyl-, heptadecyl ester",C25H47NO3,NIST17.L,62951.1458322995,25557.9023261719,Blank,BW_2021_11_04
True,28.7082523016704,131,1000404-66-4,1347,2731.36516440255,67.1172296414009,"4H-1,2,4-triazole-3-thiol, 4-methyl-5-(1-methylethoxy)-",C6H11N3OS,NIST17.L,235356.821313665,164447.248540282,Blank,BW_2021_11_04
True,28.8947673507157,132,1000323-74-2,2704,2755.73347496504,50.5115922798205,"Terephthalic acid, di(4-octyl) ester",C24H38O4,NIST17.L,32783.0934275436,5800.51377448821,Blank,BW_2021_11_04
True,28.8950892190354,149,6422-86-2,2756,2755.77552726706,60.3633907587429,Dioctyl terephthalate,C24H38O4,Tesla_Libary_2021_01_01.mslibrary.xml,75963.6936721636,20799.2473174662,Blank,BW_2021_11_04
True,29.178627197306,59.0999984741211,112-84-5,2793,2792.81994564577,99.0144514966407,"13-Docosenamide, (Z)-",C22H43NO,Tesla_Libary_2021_01_01.mslibrary.xml,262044740.325865,28007545.267135,Blank,BW_2021_11_04
True,29.2645645898994,149,1000377-96-3,2803,2804.04772100419,69.9537163312889,"Phthalic acid, 6-methylhept-2-yl nonyl ester",C25H40O4,Tesla_Libary_2021_01_01.mslibrary.xml,10346109.6482191,3794619.49490537,Blank,BW_2021_11_04
True,29.2995289033435,149,1000377-96-3,2803,2808.6158309394,63.4617837599616,"Phthalic acid, 6-methylhept-2-yl nonyl ester",C25H40O4,Tesla_Libary_2021_01_01.mslibrary.xml,6398056.61031252,2201987.73376402,Blank,BW_2021_11_04
True,29.3071089783202,59.0999984741211,3973-27-1,920,2809.60617258779,53.2663879198589,"p-Dioxin, 2,3-dihydro-2,5,6-trimethyl-",C7H12O2,NIST17.L,556839.146839061,371262.845531078,Blank,BW_2021_11_04
True,29.4731574929025,129,0-00-0,,2831.30051732025,61.4738381672593,Acecarbromal artifact             @ P634,C7H11NO3,PMW_TOX2.L,242249.14269627,117178.924631007,Blank,BW_2021_11_04
True,29.5072912171546,149,,2826,2835.76011024579,62.6855640928052,GC_BPMZ_149_RI_2826,,Tesla_Libary_2021_01_01.mslibrary.xml,844262.326085235,176512.271382771,Blank,BW_2021_11_04
True,29.5623109118672,175,1000188-97-9,1882,2842.94846858295,54.5063434949999,2-t-Butyl-1-methyl-3-phenyl-imidazolidin-4-one,C14H20N2O,NIST17.L,127159.008311293,78382.9729042967,Blank,BW_2021_11_04
True,29.5792981778632,149,28029-89-2,2847.1445384362,2845.16786576038,96.4958241171597,Didecan-2-yl phthalate,C28H46O4,Tesla_Libary_2021_01_01.mslibrary.xml,190763550.918127,42153107.3245821,Blank,BW_2021_11_04
